#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       12658    -5.09183    -5.03484  0.00122556
       12659    -5.09459    -5.03484  0.00122547
       12660    -5.09702    -5.03485  0.00122539
       12661    -5.09972    -5.03485   0.0012253
       12662    -5.10208    -5.03486  0.00122522
       12663    -5.10425    -5.03486  0.00122513
       12664    -5.10668    -5.03487  0.00122505
       12665    -5.10951    -5.03487  0.00122496
       12666      -5.112    -5.03488  0.00122488
       12667     -5.1149    -5.03489   0.0012248
       12668    -5.11684    -5.03489  0.00122472
       12669    -5.11948     -5.0349  0.00122464
       12670    -5.12176    -5.03491  0.00122457
       12671    -5.12383    -5.03491  0.00122449
       12672      -5.126    -5.03492  0.00122442
       12673     -5.1281    -5.03493  0.00122434
       12674    -5.13029    -5.03493  0.00122427
       12675    -5.13241    -5.03494  0.00122419
       12676    -5.13417    -5.03495  0.00122412
       12677      -5.136    -5.03496  0.00122405
       12678    -5.13807    -5.03497  0.00122398
       12679    -5.13976    -5.03497  0.00122391
       12680    -5.14122    -5.03498  0.00122385
       12681    -5.14245    -5.03499  0.00122378
       12682    -5.14391      -5.035  0.00122371
       12683    -5.14544    -5.03501  0.00122365
       12684    -5.14658    -5.03502  0.00122358
       12685    -5.14764    -5.03503  0.00122352
       12686    -5.14862    -5.03503  0.00122345
       12687    -5.14967    -5.03504  0.00122339
       12688    -5.15093    -5.03505  0.00122333
       12689    -5.15181    -5.03506  0.00122327
       12690    -5.15259    -5.03507  0.00122321
       12691    -5.15315    -5.03508  0.00122315
       12692    -5.15361    -5.03509  0.00122308
       12693     -5.1543     -5.0351  0.00122302
       12694    -5.15459    -5.03511  0.00122296
       12695    -5.15465    -5.03512   0.0012229
       12696    -5.15492    -5.03513  0.00122284
       12697    -5.15556    -5.03514  0.00122278
       12698    -5.15567    -5.03515  0.00122273
       12699    -5.15584    -5.03516  0.00122267
       12700    -5.15578    -5.03517  0.00122261
       12701    -5.15564    -5.03518  0.00122255
       12702    -5.15527    -5.03518  0.00122249
       12703    -5.15527    -5.03519  0.00122243
       12704     -5.1546     -5.0352  0.00122237
       12705    -5.15354    -5.03521  0.00122231
       12706    -5.15272    -5.03522  0.00122225
       12707    -5.15213    -5.03523  0.00122218
       12708    -5.15148    -5.03524  0.00122212
       12709    -5.15075    -5.03525  0.00122206
       12710    -5.15027    -5.03526    0.001222
       12711    -5.14957    -5.03527  0.00122193
       12712    -5.14881    -5.03528  0.00122187
       12713    -5.14815    -5.03529  0.00122181
       12714    -5.14714    -5.03529  0.00122174
       12715    -5.14623     -5.0353  0.00122168
       12716    -5.14527    -5.03531  0.00122161
       12717    -5.14382    -5.03532  0.00122155
       12718    -5.14277    -5.03533  0.00122148
       12719    -5.14139    -5.03534  0.00122141
       12720    -5.13997    -5.03535  0.00122134
       12721    -5.13852    -5.03535  0.00122127
       12722    -5.13749    -5.03536   0.0012212
       12723    -5.13629    -5.03537  0.00122113
       12724    -5.13476    -5.03538  0.00122106
       12725    -5.13351    -5.03538  0.00122099
       12726    -5.13224    -5.03539  0.00122092
       12727    -5.13081     -5.0354  0.00122085
       12728    -5.12967    -5.03541  0.00122077
       12729    -5.12792    -5.03541   0.0012207
       12730    -5.12646    -5.03542  0.00122062
       12731    -5.12499    -5.03543  0.00122055
       12732    -5.12383    -5.03544  0.00122047
       12733    -5.12252    -5.03544   0.0012204
       12734    -5.12121    -5.03545  0.00122032
       12735    -5.11991    -5.03546  0.00122024
       12736    -5.11816    -5.03546  0.00122016
       12737    -5.11657    -5.03547  0.00122008
       12738    -5.11514    -5.03547     0.00122
       12739    -5.11387    -5.03548  0.00121992
       12740    -5.11202    -5.03549  0.00121984
       12741    -5.11063    -5.03549  0.00121976
       12742    -5.10911     -5.0355  0.00121968
       12743    -5.10761     -5.0355   0.0012196
       12744    -5.10613    -5.03551  0.00121951
       12745    -5.10466    -5.03552  0.00121943
       12746    -5.10367    -5.03552  0.00121934
       12747    -5.10225    -5.03553  0.00121926
       12748     -5.1004    -5.03553  0.00121918
       12749    -5.09918    -5.03554  0.00121909
       12750    -5.09798    -5.03554    0.001219
       12751    -5.09696    -5.03555  0.00121892
       12752    -5.09581    -5.03555  0.00121883
       12753    -5.09468    -5.03556  0.00121874
       12754    -5.09358    -5.03556  0.00121866
       12755    -5.09235    -5.03556  0.00121857
       12756    -5.09116    -5.03557  0.00121848
       12757    -5.08998    -5.03557  0.00121839
       12758    -5.08899    -5.03558  0.00121831
       12759    -5.08817    -5.03558  0.00121822
       12760    -5.08753    -5.03559  0.00121813
       12761    -5.08677    -5.03559  0.00121804
       12762    -5.08604    -5.03559  0.00121795
       12763    -5.08518     -5.0356  0.00121786
       12764     -5.0845     -5.0356  0.00121777
       12765    -5.08415     -5.0356  0.00121768
       12766    -5.08322    -5.03561  0.00121759
       12767    -5.08232    -5.03561   0.0012175
       12768    -5.08159    -5.03562  0.00121741
       12769    -5.08135    -5.03562  0.00121732
       12770    -5.08098    -5.03562  0.00121723
       12771    -5.08019    -5.03563  0.00121714
       12772    -5.07927    -5.03563  0.00121705
       12773    -5.07883    -5.03563  0.00121696
       12774    -5.07827    -5.03564  0.00121687
       12775    -5.07743    -5.03564  0.00121678
       12776    -5.07692    -5.03564  0.00121669
       12777    -5.07598    -5.03565   0.0012166
       12778    -5.07552    -5.03565  0.00121651
       12779    -5.07493    -5.03565  0.00121642
       12780    -5.07421    -5.03566  0.00121632
       12781    -5.07398    -5.03566  0.00121623
       12782    -5.07346    -5.03566  0.00121614
       12783    -5.07312    -5.03566  0.00121605
       12784    -5.07295    -5.03567  0.00121596
       12785    -5.07249    -5.03567  0.00121587
       12786    -5.07221    -5.03567  0.00121577
       12787    -5.07226    -5.03568  0.00121568
       12788    -5.07186    -5.03568  0.00121559
       12789    -5.07164    -5.03568   0.0012155
       12790    -5.07143    -5.03568  0.00121541
       12791    -5.07139    -5.03569  0.00121532
       12792    -5.07136    -5.03569  0.00121522
       12793    -5.07135    -5.03569  0.00121513
       12794     -5.0712     -5.0357  0.00121504
       12795    -5.07121     -5.0357  0.00121495
       12796    -5.07108     -5.0357  0.00121486
       12797    -5.07081     -5.0357  0.00121476
       12798    -5.07085    -5.03571  0.00121467
       12799    -5.07059    -5.03571  0.00121458
       12800    -5.07079    -5.03571  0.00121449
       12801     -5.0707    -5.03571   0.0012144
       12802    -5.07061    -5.03572  0.00121431
       12803    -5.07052    -5.03572  0.00121421
       12804    -5.07074    -5.03572  0.00121412
       12805     -5.0708    -5.03573  0.00121403
       12806    -5.07072    -5.03573  0.00121394
       12807    -5.07079    -5.03573  0.00121385
       12808     -5.0707    -5.03573  0.00121376
       12809    -5.07031    -5.03574  0.00121366
       12810    -5.07038    -5.03574  0.00121357
       12811    -5.07029    -5.03574  0.00121348
       12812    -5.07005    -5.03574  0.00121339
       12813    -5.07026    -5.03575   0.0012133
       12814    -5.07033    -5.03575   0.0012132
       12815    -5.07039    -5.03575  0.00121311
       12816    -5.07015    -5.03576  0.00121302
       12817    -5.06991    -5.03576  0.00121293
       12818    -5.07027    -5.03576  0.00121284
       12819    -5.07049    -5.03576  0.00121275
       12820    -5.07025    -5.03577  0.00121266
       12821    -5.07017    -5.03577  0.00121256
       12822    -5.07025    -5.03577  0.00121247
       12823    -5.07063    -5.03577  0.00121238
       12824    -5.07057    -5.03578  0.00121229
       12825    -5.07067    -5.03578   0.0012122
       12826    -5.07062    -5.03578  0.00121211
       12827    -5.07014    -5.03578  0.00121201
       12828    -5.06967    -5.03579  0.00121192
       12829    -5.06981    -5.03579  0.00121183
       12830    -5.06997    -5.03579  0.00121174
       12831    -5.06985     -5.0358  0.00121165
       12832     -5.0699     -5.0358  0.00121156
       12833    -5.06996     -5.0358  0.00121147
       12834    -5.06975     -5.0358  0.00121137
       12835    -5.06986    -5.03581  0.00121128
       12836     -5.0697    -5.03581  0.00121119
       12837    -5.07017    -5.03581   0.0012111
       12838    -5.07052    -5.03581  0.00121101
       12839    -5.07074    -5.03582  0.00121092
       12840      -5.071    -5.03582  0.00121083
       12841    -5.07114    -5.03582  0.00121073
       12842    -5.07177    -5.03583  0.00121064
       12843    -5.07183    -5.03583  0.00121055
       12844    -5.07238    -5.03583  0.00121046
       12845    -5.07282    -5.03583  0.00121037
       12846     -5.0733    -5.03584  0.00121028
       12847    -5.07351    -5.03584  0.00121019
       12848    -5.07377    -5.03584   0.0012101
       12849    -5.07452    -5.03585  0.00121001
       12850    -5.07532    -5.03585  0.00120992
       12851    -5.07631    -5.03585  0.00120983
       12852    -5.07673    -5.03585  0.00120974
       12853    -5.07766    -5.03586  0.00120965
       12854    -5.07848    -5.03586  0.00120956
       12855    -5.07918    -5.03586  0.00120947
       12856    -5.07979    -5.03587  0.00120938
       12857    -5.08103    -5.03587  0.00120929
       12858    -5.08187    -5.03588   0.0012092
       12859    -5.08275    -5.03588  0.00120911
       12860    -5.08397    -5.03588  0.00120903
       12861    -5.08508    -5.03589  0.00120894
       12862    -5.08668    -5.03589  0.00120885
       12863    -5.08771    -5.03589  0.00120876
       12864    -5.08862     -5.0359  0.00120868
       12865    -5.08972     -5.0359  0.00120859
       12866    -5.09116    -5.03591   0.0012085
       12867    -5.09247    -5.03591  0.00120842
       12868    -5.09396    -5.03592  0.00120833
       12869    -5.09532    -5.03592  0.00120825
       12870    -5.09641    -5.03593  0.00120816
       12871    -5.09796    -5.03593  0.00120808
       12872    -5.09954    -5.03593  0.00120799
       12873    -5.10082    -5.03594  0.00120791
       12874    -5.10242    -5.03595  0.00120783
       12875    -5.10402    -5.03595  0.00120775
       12876    -5.10548    -5.03596  0.00120766
       12877    -5.10709    -5.03596  0.00120758
       12878     -5.1087    -5.03597   0.0012075
       12879    -5.11031    -5.03597  0.00120742
       12880    -5.11205    -5.03598  0.00120734
       12881    -5.11364    -5.03598  0.00120726
       12882    -5.11536    -5.03599  0.00120719
       12883    -5.11706      -5.036  0.00120711
       12884    -5.11844      -5.036  0.00120703
       12885    -5.11979    -5.03601  0.00120696
       12886    -5.12127    -5.03602  0.00120688
       12887    -5.12256    -5.03602   0.0012068
       12888    -5.12367    -5.03603  0.00120673
       12889    -5.12473    -5.03604  0.00120666
       12890    -5.12591    -5.03604  0.00120658
       12891    -5.12705    -5.03605  0.00120651
       12892    -5.12828    -5.03606  0.00120644
       12893    -5.12932    -5.03607  0.00120637
       12894    -5.13015    -5.03607  0.00120629
       12895    -5.13123    -5.03608  0.00120622
       12896    -5.13165    -5.03609  0.00120615
       12897    -5.13247     -5.0361  0.00120608
       12898    -5.13307     -5.0361  0.00120601
       12899    -5.13375    -5.03611  0.00120594
       12900    -5.13483    -5.03612  0.00120587
       12901    -5.13478    -5.03613   0.0012058
       12902    -5.13511    -5.03613  0.00120573
       12903    -5.13522    -5.03614  0.00120567
       12904    -5.13571    -5.03615   0.0012056
       12905    -5.13612    -5.03616  0.00120553
       12906    -5.13631    -5.03616  0.00120546
       12907    -5.13612    -5.03617  0.00120539
       12908    -5.13646    -5.03618  0.00120532
       12909    -5.13627    -5.03619  0.00120525
       12910    -5.13585     -5.0362  0.00120519
       12911    -5.13565     -5.0362  0.00120512
       12912    -5.13522    -5.03621  0.00120505
       12913    -5.13517    -5.03622  0.00120498
       12914    -5.13473    -5.03623  0.00120491
       12915    -5.13392    -5.03623  0.00120484
       12916    -5.13332    -5.03624  0.00120477
       12917    -5.13235    -5.03625   0.0012047
       12918     -5.1316    -5.03626  0.00120463
       12919    -5.13092    -5.03626  0.00120456
       12920    -5.13001    -5.03627  0.00120449
       12921    -5.12902    -5.03628  0.00120442
       12922    -5.12795    -5.03628  0.00120434
       12923    -5.12666    -5.03629  0.00120427
       12924    -5.12529     -5.0363   0.0012042
       12925    -5.12385    -5.03631  0.00120412
       12926    -5.12263    -5.03631  0.00120405
       12927    -5.12118    -5.03632  0.00120397
       12928    -5.11966    -5.03632   0.0012039
       12929    -5.11806    -5.03633  0.00120382
       12930    -5.11655    -5.03634  0.00120374
       12931    -5.11511    -5.03634  0.00120367
       12932    -5.11314    -5.03635  0.00120359
       12933    -5.11141    -5.03636  0.00120351
       12934    -5.10929    -5.03636  0.00120343
       12935    -5.10711    -5.03637  0.00120335
       12936     -5.1047    -5.03637  0.00120327
       12937    -5.10268    -5.03638  0.00120318
       12938    -5.10043    -5.03638   0.0012031
       12939    -5.09827    -5.03639  0.00120302
       12940    -5.09633    -5.03639  0.00120293
       12941    -5.09388     -5.0364  0.00120285
